,label1,label2,label3,label4,label5,label6,label7,label8,label9,label10,label11,label12,label13,label14,label15,label16,label17,label18,label19,label20,label21,label22,label23,label24,label25,label26,label27,label28,label29,label30,label31,label32,label33,label34,label35,label36,label37,label38,label39,label40,label41,label42,label43,label44,label45,label46,label47,label48,label49,label50,label51,label52,label53,label54,label55,label56,label57,label58,label59,label60,label61,label62,label63,label64,label65,label66,label67,label68,label69,label70,label71,label72,label73,label74,label75,label76,label77,label78,label79,label80,label81,label82,label83,label84,label85,label86,label87,label88,label89,label90,label91,label92,label93,label94,label95,label96,label97,label98,label99,label100
tispc11,0.008298755186721992,0.004149377593360996,0.014522821576763486,0.006224066390041493,0.01867219917012448,0.006224066390041493,0.008298755186721992,0.006224066390041493,0.014522821576763486,0.008298755186721992,0.008298755186721992,0.0,0.008298755186721992,0.01037344398340249,0.01867219917012448,0.01037344398340249,0.01867219917012448,0.014522821576763486,0.014522821576763486,0.01867219917012448,0.004149377593360996,0.014522821576763486,0.004149377593360996,0.0,0.014522821576763486,0.006224066390041493,0.01037344398340249,0.01037344398340249,0.012448132780082987,0.002074688796680498,0.012448132780082987,0.016597510373443983,0.008298755186721992,0.002074688796680498,0.006224066390041493,0.008298755186721992,0.012448132780082987,0.008298755186721992,0.012448132780082987,0.004149377593360996,0.006224066390041493,0.014522821576763486,0.004149377593360996,0.002074688796680498,0.01037344398340249,0.008298755186721992,0.014522821576763486,0.0,0.006224066390041493,0.012448132780082987,0.016597510373443983,0.0,0.01867219917012448,0.01037344398340249,0.0,0.004149377593360996,0.016597510373443983,0.0,0.008298755186721992,0.01037344398340249,0.016597510373443983,0.008298755186721992,0.012448132780082987,0.012448132780082987,0.008298755186721992,0.01867219917012448,0.012448132780082987,0.014522821576763486,0.004149377593360996,0.004149377593360996,0.004149377593360996,0.012448132780082987,0.01037344398340249,0.006224066390041493,0.008298755186721992,0.008298755186721992,0.016597510373443983,0.01037344398340249,0.012448132780082987,0.016597510373443983,0.008298755186721992,0.004149377593360996,0.01037344398340249,0.002074688796680498,0.012448132780082987,0.016597510373443983,0.016597510373443983,0.01867219917012448,0.01867219917012448,0.01867219917012448,0.002074688796680498,0.014522821576763486,0.008298755186721992,0.01037344398340249,0.012448132780082987,0.0,0.014522821576763486,0.016597510373443983,0.008298755186721992,0.016597510373443983
tispc12,0.01098901098901099,0.008791208791208791,0.01978021978021978,0.017582417582417582,0.01978021978021978,0.008791208791208791,0.01098901098901099,0.004395604395604396,0.002197802197802198,0.006593406593406593,0.01978021978021978,0.004395604395604396,0.015384615384615385,0.002197802197802198,0.013186813186813187,0.006593406593406593,0.004395604395604396,0.01978021978021978,0.006593406593406593,0.0,0.01978021978021978,0.01978021978021978,0.017582417582417582,0.013186813186813187,0.013186813186813187,0.006593406593406593,0.004395604395604396,0.01978021978021978,0.01978021978021978,0.015384615384615385,0.01978021978021978,0.0,0.002197802197802198,0.01978021978021978,0.01978021978021978,0.006593406593406593,0.013186813186813187,0.017582417582417582,0.006593406593406593,0.004395604395604396,0.015384615384615385,0.01098901098901099,0.0,0.01978021978021978,0.0,0.01098901098901099,0.002197802197802198,0.006593406593406593,0.013186813186813187,0.013186813186813187,0.015384615384615385,0.004395604395604396,0.01978021978021978,0.004395604395604396,0.013186813186813187,0.004395604395604396,0.013186813186813187,0.013186813186813187,0.015384615384615385,0.006593406593406593,0.013186813186813187,0.017582417582417582,0.01978021978021978,0.017582417582417582,0.006593406593406593,0.01978021978021978,0.008791208791208791,0.002197802197802198,0.0,0.008791208791208791,0.006593406593406593,0.0,0.01098901098901099,0.0,0.006593406593406593,0.01098901098901099,0.002197802197802198,0.015384615384615385,0.004395604395604396,0.006593406593406593,0.002197802197802198,0.008791208791208791,0.017582417582417582,0.01098901098901099,0.0,0.006593406593406593,0.017582417582417582,0.004395604395604396,0.0,0.01098901098901099,0.006593406593406593,0.002197802197802198,0.013186813186813187,0.008791208791208791,0.006593406593406593,0.013186813186813187,0.004395604395604396,0.006593406593406593,0.008791208791208791,0.008791208791208791
tispc13,0.020737327188940093,0.016129032258064516,0.020737327188940093,0.009216589861751152,0.013824884792626729,0.002304147465437788,0.01152073732718894,0.009216589861751152,0.013824884792626729,0.009216589861751152,0.009216589861751152,0.0069124423963133645,0.018433179723502304,0.016129032258064516,0.002304147465437788,0.013824884792626729,0.009216589861751152,0.004608294930875576,0.004608294930875576,0.018433179723502304,0.013824884792626729,0.002304147465437788,0.0069124423963133645,0.004608294930875576,0.004608294930875576,0.004608294930875576,0.004608294930875576,0.009216589861751152,0.009216589861751152,0.0069124423963133645,0.01152073732718894,0.01152073732718894,0.0069124423963133645,0.002304147465437788,0.004608294930875576,0.013824884792626729,0.013824884792626729,0.009216589861751152,0.009216589861751152,0.002304147465437788,0.0,0.0,0.013824884792626729,0.009216589861751152,0.002304147465437788,0.01152073732718894,0.009216589861751152,0.0,0.013824884792626729,0.020737327188940093,0.018433179723502304,0.013824884792626729,0.013824884792626729,0.013824884792626729,0.0069124423963133645,0.002304147465437788,0.01152073732718894,0.018433179723502304,0.01152073732718894,0.01152073732718894,0.004608294930875576,0.01152073732718894,0.018433179723502304,0.01152073732718894,0.013824884792626729,0.009216589861751152,0.0069124423963133645,0.0069124423963133645,0.018433179723502304,0.01152073732718894,0.009216589861751152,0.009216589861751152,0.0,0.0,0.0,0.018433179723502304,0.002304147465437788,0.009216589861751152,0.004608294930875576,0.018433179723502304,0.01152073732718894,0.01152073732718894,0.016129032258064516,0.013824884792626729,0.013824884792626729,0.013824884792626729,0.0,0.018433179723502304,0.0,0.009216589861751152,0.018433179723502304,0.013824884792626729,0.0069124423963133645,0.01152073732718894,0.0,0.002304147465437788,0.018433179723502304,0.009216589861751152,0.020737327188940093,0.020737327188940093
tispc14,0.011135857461024499,0.004454342984409799,0.011135857461024499,0.008908685968819599,0.013363028953229399,0.017817371937639197,0.004454342984409799,0.0022271714922048997,0.0066815144766146995,0.004454342984409799,0.008908685968819599,0.017817371937639197,0.011135857461024499,0.004454342984409799,0.013363028953229399,0.013363028953229399,0.017817371937639197,0.004454342984409799,0.0022271714922048997,0.011135857461024499,0.015590200445434299,0.008908685968819599,0.0066815144766146995,0.013363028953229399,0.013363028953229399,0.017817371937639197,0.013363028953229399,0.0,0.013363028953229399,0.004454342984409799,0.0200445434298441,0.008908685968819599,0.011135857461024499,0.011135857461024499,0.011135857461024499,0.017817371937639197,0.008908685968819599,0.0,0.0022271714922048997,0.015590200445434299,0.0,0.017817371937639197,0.011135857461024499,0.011135857461024499,0.0066815144766146995,0.004454342984409799,0.0022271714922048997,0.013363028953229399,0.015590200445434299,0.011135857461024499,0.015590200445434299,0.004454342984409799,0.017817371937639197,0.0200445434298441,0.008908685968819599,0.0200445434298441,0.0022271714922048997,0.004454342984409799,0.017817371937639197,0.017817371937639197,0.0022271714922048997,0.013363028953229399,0.0200445434298441,0.011135857461024499,0.004454342984409799,0.004454342984409799,0.0066815144766146995,0.015590200445434299,0.017817371937639197,0.008908685968819599,0.013363028953229399,0.017817371937639197,0.004454342984409799,0.0022271714922048997,0.0066815144766146995,0.013363028953229399,0.008908685968819599,0.0,0.004454342984409799,0.0022271714922048997,0.0200445434298441,0.004454342984409799,0.013363028953229399,0.004454342984409799,0.017817371937639197,0.013363028953229399,0.013363028953229399,0.008908685968819599,0.011135857461024499,0.0,0.004454342984409799,0.0066815144766146995,0.004454342984409799,0.0,0.0,0.011135857461024499,0.0200445434298441,0.017817371937639197,0.0200445434298441,0.004454342984409799
tispc15,0.0069605568445475635,0.009280742459396751,0.0069605568445475635,0.004640371229698376,0.002320185614849188,0.02088167053364269,0.0069605568445475635,0.016241299303944315,0.018561484918793503,0.004640371229698376,0.004640371229698376,0.002320185614849188,0.0,0.018561484918793503,0.009280742459396751,0.0,0.004640371229698376,0.02088167053364269,0.02088167053364269,0.0,0.013921113689095127,0.002320185614849188,0.016241299303944315,0.02088167053364269,0.0,0.0,0.01160092807424594,0.016241299303944315,0.013921113689095127,0.016241299303944315,0.002320185614849188,0.02088167053364269,0.02088167053364269,0.004640371229698376,0.009280742459396751,0.016241299303944315,0.013921113689095127,0.01160092807424594,0.02088167053364269,0.0,0.018561484918793503,0.01160092807424594,0.02088167053364269,0.0069605568445475635,0.02088167053364269,0.0069605568445475635,0.002320185614849188,0.018561484918793503,0.0069605568445475635,0.004640371229698376,0.0,0.009280742459396751,0.018561484918793503,0.02088167053364269,0.0,0.009280742459396751,0.002320185614849188,0.018561484918793503,0.016241299303944315,0.02088167053364269,0.013921113689095127,0.0,0.018561484918793503,0.0069605568445475635,0.01160092807424594,0.0,0.02088167053364269,0.013921113689095127,0.0069605568445475635,0.013921113689095127,0.004640371229698376,0.01160092807424594,0.01160092807424594,0.0069605568445475635,0.013921113689095127,0.0,0.004640371229698376,0.0,0.013921113689095127,0.002320185614849188,0.009280742459396751,0.002320185614849188,0.02088167053364269,0.0069605568445475635,0.01160092807424594,0.013921113689095127,0.013921113689095127,0.002320185614849188,0.0,0.016241299303944315,0.016241299303944315,0.009280742459396751,0.0,0.0,0.013921113689095127,0.02088167053364269,0.016241299303944315,0.002320185614849188,0.0,0.002320185614849188
tispc16,0.01098901098901099,0.008791208791208791,0.004395604395604396,0.004395604395604396,0.008791208791208791,0.01978021978021978,0.004395604395604396,0.01978021978021978,0.015384615384615385,0.0,0.002197802197802198,0.004395604395604396,0.015384615384615385,0.0,0.006593406593406593,0.004395604395604396,0.006593406593406593,0.013186813186813187,0.008791208791208791,0.006593406593406593,0.008791208791208791,0.015384615384615385,0.01098901098901099,0.002197802197802198,0.01098901098901099,0.01978021978021978,0.015384615384615385,0.013186813186813187,0.006593406593406593,0.01978021978021978,0.0,0.002197802197802198,0.004395604395604396,0.017582417582417582,0.002197802197802198,0.0,0.013186813186813187,0.002197802197802198,0.01978021978021978,0.01978021978021978,0.004395604395604396,0.0,0.006593406593406593,0.01098901098901099,0.006593406593406593,0.01978021978021978,0.013186813186813187,0.013186813186813187,0.017582417582417582,0.006593406593406593,0.004395604395604396,0.01098901098901099,0.01098901098901099,0.008791208791208791,0.002197802197802198,0.013186813186813187,0.0,0.004395604395604396,0.01098901098901099,0.006593406593406593,0.008791208791208791,0.015384615384615385,0.017582417582417582,0.008791208791208791,0.015384615384615385,0.01098901098901099,0.002197802197802198,0.01098901098901099,0.006593406593406593,0.002197802197802198,0.01978021978021978,0.01978021978021978,0.004395604395604396,0.008791208791208791,0.01098901098901099,0.01978021978021978,0.017582417582417582,0.004395604395604396,0.013186813186813187,0.006593406593406593,0.017582417582417582,0.01098901098901099,0.017582417582417582,0.017582417582417582,0.006593406593406593,0.008791208791208791,0.01978021978021978,0.01098901098901099,0.017582417582417582,0.002197802197802198,0.002197802197802198,0.017582417582417582,0.008791208791208791,0.015384615384615385,0.008791208791208791,0.013186813186813187,0.002197802197802198,0.017582417582417582,0.013186813186813187,0.006593406593406593
tispc17,0.015418502202643172,0.019823788546255508,0.01762114537444934,0.015418502202643172,0.004405286343612335,0.015418502202643172,0.0,0.0,0.019823788546255508,0.015418502202643172,0.004405286343612335,0.0022026431718061676,0.011013215859030838,0.01762114537444934,0.01762114537444934,0.013215859030837005,0.0,0.013215859030837005,0.0,0.015418502202643172,0.01762114537444934,0.0,0.006607929515418502,0.004405286343612335,0.00881057268722467,0.0,0.019823788546255508,0.01762114537444934,0.00881057268722467,0.013215859030837005,0.004405286343612335,0.013215859030837005,0.00881057268722467,0.013215859030837005,0.011013215859030838,0.0,0.0022026431718061676,0.0,0.006607929515418502,0.013215859030837005,0.004405286343612335,0.01762114537444934,0.006607929515418502,0.004405286343612335,0.006607929515418502,0.015418502202643172,0.004405286343612335,0.019823788546255508,0.011013215859030838,0.0022026431718061676,0.015418502202643172,0.006607929515418502,0.0,0.0022026431718061676,0.019823788546255508,0.015418502202643172,0.01762114537444934,0.011013215859030838,0.0,0.01762114537444934,0.01762114537444934,0.013215859030837005,0.015418502202643172,0.015418502202643172,0.015418502202643172,0.015418502202643172,0.004405286343612335,0.0022026431718061676,0.015418502202643172,0.01762114537444934,0.0,0.015418502202643172,0.019823788546255508,0.011013215859030838,0.01762114537444934,0.01762114537444934,0.0,0.013215859030837005,0.00881057268722467,0.0022026431718061676,0.004405286343612335,0.0022026431718061676,0.0022026431718061676,0.0022026431718061676,0.00881057268722467,0.019823788546255508,0.00881057268722467,0.0,0.019823788546255508,0.006607929515418502,0.00881057268722467,0.00881057268722467,0.019823788546255508,0.011013215859030838,0.0022026431718061676,0.01762114537444934,0.0022026431718061676,0.013215859030837005,0.006607929515418502,0.011013215859030838
tispc18,0.007211538461538462,0.002403846153846154,0.007211538461538462,0.004807692307692308,0.0,0.007211538461538462,0.009615384615384616,0.007211538461538462,0.009615384615384616,0.007211538461538462,0.0,0.01201923076923077,0.014423076923076924,0.007211538461538462,0.016826923076923076,0.019230769230769232,0.016826923076923076,0.002403846153846154,0.016826923076923076,0.01201923076923077,0.021634615384615384,0.014423076923076924,0.014423076923076924,0.002403846153846154,0.01201923076923077,0.021634615384615384,0.004807692307692308,0.002403846153846154,0.01201923076923077,0.009615384615384616,0.01201923076923077,0.014423076923076924,0.019230769230769232,0.0,0.002403846153846154,0.002403846153846154,0.007211538461538462,0.014423076923076924,0.009615384615384616,0.002403846153846154,0.021634615384615384,0.01201923076923077,0.01201923076923077,0.014423076923076924,0.021634615384615384,0.019230769230769232,0.019230769230769232,0.021634615384615384,0.0,0.019230769230769232,0.007211538461538462,0.01201923076923077,0.021634615384615384,0.016826923076923076,0.007211538461538462,0.009615384615384616,0.0,0.0,0.002403846153846154,0.002403846153846154,0.01201923076923077,0.009615384615384616,0.021634615384615384,0.004807692307692308,0.004807692307692308,0.01201923076923077,0.021634615384615384,0.007211538461538462,0.002403846153846154,0.014423076923076924,0.014423076923076924,0.007211538461538462,0.016826923076923076,0.004807692307692308,0.004807692307692308,0.007211538461538462,0.009615384615384616,0.007211538461538462,0.01201923076923077,0.004807692307692308,0.0,0.021634615384615384,0.016826923076923076,0.007211538461538462,0.002403846153846154,0.007211538461538462,0.009615384615384616,0.004807692307692308,0.0,0.016826923076923076,0.01201923076923077,0.021634615384615384,0.002403846153846154,0.014423076923076924,0.007211538461538462,0.007211538461538462,0.002403846153846154,0.014423076923076924,0.002403846153846154,0.009615384615384616
tispc19,0.0081799591002045,0.012269938650306749,0.010224948875255624,0.010224948875255624,0.0,0.014314928425357873,0.014314928425357873,0.0,0.018404907975460124,0.010224948875255624,0.0081799591002045,0.012269938650306749,0.014314928425357873,0.018404907975460124,0.014314928425357873,0.012269938650306749,0.002044989775051125,0.006134969325153374,0.018404907975460124,0.016359918200409,0.012269938650306749,0.018404907975460124,0.010224948875255624,0.00408997955010225,0.0,0.0081799591002045,0.0081799591002045,0.018404907975460124,0.016359918200409,0.010224948875255624,0.010224948875255624,0.00408997955010225,0.002044989775051125,0.0081799591002045,0.00408997955010225,0.018404907975460124,0.0,0.018404907975460124,0.010224948875255624,0.016359918200409,0.014314928425357873,0.012269938650306749,0.014314928425357873,0.0,0.012269938650306749,0.00408997955010225,0.0081799591002045,0.016359918200409,0.014314928425357873,0.012269938650306749,0.012269938650306749,0.00408997955010225,0.016359918200409,0.0081799591002045,0.014314928425357873,0.0081799591002045,0.010224948875255624,0.010224948875255624,0.016359918200409,0.010224948875255624,0.016359918200409,0.012269938650306749,0.010224948875255624,0.014314928425357873,0.018404907975460124,0.010224948875255624,0.0,0.012269938650306749,0.0,0.00408997955010225,0.006134969325153374,0.010224948875255624,0.010224948875255624,0.006134969325153374,0.018404907975460124,0.00408997955010225,0.010224948875255624,0.014314928425357873,0.014314928425357873,0.002044989775051125,0.0081799591002045,0.014314928425357873,0.002044989775051125,0.00408997955010225,0.002044989775051125,0.0,0.0081799591002045,0.002044989775051125,0.016359918200409,0.012269938650306749,0.014314928425357873,0.010224948875255624,0.010224948875255624,0.014314928425357873,0.0,0.010224948875255624,0.018404907975460124,0.002044989775051125,0.014314928425357873,0.00408997955010225
tispc20,0.004347826086956522,0.013043478260869565,0.01956521739130435,0.006521739130434782,0.006521739130434782,0.008695652173913044,0.008695652173913044,0.01956521739130435,0.010869565217391304,0.017391304347826087,0.010869565217391304,0.004347826086956522,0.010869565217391304,0.006521739130434782,0.002173913043478261,0.008695652173913044,0.015217391304347827,0.004347826086956522,0.004347826086956522,0.002173913043478261,0.002173913043478261,0.010869565217391304,0.006521739130434782,0.006521739130434782,0.01956521739130435,0.010869565217391304,0.015217391304347827,0.0,0.017391304347826087,0.002173913043478261,0.004347826086956522,0.01956521739130435,0.013043478260869565,0.015217391304347827,0.002173913043478261,0.015217391304347827,0.013043478260869565,0.004347826086956522,0.017391304347826087,0.013043478260869565,0.01956521739130435,0.01956521739130435,0.006521739130434782,0.0,0.006521739130434782,0.01956521739130435,0.004347826086956522,0.006521739130434782,0.01956521739130435,0.01956521739130435,0.006521739130434782,0.017391304347826087,0.004347826086956522,0.002173913043478261,0.006521739130434782,0.015217391304347827,0.002173913043478261,0.01956521739130435,0.01956521739130435,0.006521739130434782,0.006521739130434782,0.0,0.013043478260869565,0.002173913043478261,0.0,0.004347826086956522,0.010869565217391304,0.015217391304347827,0.013043478260869565,0.002173913043478261,0.017391304347826087,0.015217391304347827,0.0,0.01956521739130435,0.006521739130434782,0.006521739130434782,0.006521739130434782,0.017391304347826087,0.017391304347826087,0.004347826086956522,0.002173913043478261,0.01956521739130435,0.01956521739130435,0.004347826086956522,0.0,0.013043478260869565,0.0,0.01956521739130435,0.017391304347826087,0.015217391304347827,0.002173913043478261,0.004347826086956522,0.006521739130434782,0.013043478260869565,0.006521739130434782,0.013043478260869565,0.010869565217391304,0.013043478260869565,0.010869565217391304,0.015217391304347827
tispc21,0.0,0.004962779156327543,0.017369727047146403,0.009925558312655087,0.022332506203473945,0.009925558312655087,0.007444168734491315,0.0,0.007444168734491315,0.01488833746898263,0.004962779156327543,0.01240694789081886,0.0024813895781637717,0.022332506203473945,0.01240694789081886,0.019851116625310174,0.004962779156327543,0.01488833746898263,0.019851116625310174,0.0,0.01240694789081886,0.01240694789081886,0.0,0.0,0.019851116625310174,0.019851116625310174,0.01240694789081886,0.01240694789081886,0.0,0.0024813895781637717,0.0024813895781637717,0.004962779156327543,0.0024813895781637717,0.004962779156327543,0.017369727047146403,0.004962779156327543,0.0024813895781637717,0.01488833746898263,0.01240694789081886,0.019851116625310174,0.0,0.0,0.01240694789081886,0.004962779156327543,0.0,0.017369727047146403,0.01240694789081886,0.007444168734491315,0.007444168734491315,0.017369727047146403,0.004962779156327543,0.01488833746898263,0.017369727047146403,0.019851116625310174,0.01488833746898263,0.007444168734491315,0.019851116625310174,0.004962779156327543,0.022332506203473945,0.019851116625310174,0.01240694789081886,0.019851116625310174,0.0024813895781637717,0.019851116625310174,0.009925558312655087,0.0,0.01240694789081886,0.004962779156327543,0.01488833746898263,0.01488833746898263,0.009925558312655087,0.007444168734491315,0.004962779156327543,0.004962779156327543,0.009925558312655087,0.01488833746898263,0.0024813895781637717,0.01240694789081886,0.01240694789081886,0.004962779156327543,0.01488833746898263,0.0,0.007444168734491315,0.0,0.019851116625310174,0.01488833746898263,0.019851116625310174,0.004962779156327543,0.017369727047146403,0.022332506203473945,0.007444168734491315,0.007444168734491315,0.007444168734491315,0.004962779156327543,0.01240694789081886,0.0,0.0,0.009925558312655087,0.007444168734491315,0.01240694789081886
tispc22,0.0,0.016666666666666666,0.02142857142857143,0.011904761904761904,0.011904761904761904,0.007142857142857143,0.01904761904761905,0.007142857142857143,0.011904761904761904,0.004761904761904762,0.002380952380952381,0.02142857142857143,0.02142857142857143,0.014285714285714285,0.007142857142857143,0.0,0.0,0.002380952380952381,0.004761904761904762,0.007142857142857143,0.011904761904761904,0.011904761904761904,0.014285714285714285,0.002380952380952381,0.014285714285714285,0.004761904761904762,0.004761904761904762,0.009523809523809525,0.011904761904761904,0.004761904761904762,0.009523809523809525,0.007142857142857143,0.02142857142857143,0.02142857142857143,0.01904761904761905,0.004761904761904762,0.002380952380952381,0.01904761904761905,0.01904761904761905,0.004761904761904762,0.01904761904761905,0.016666666666666666,0.002380952380952381,0.007142857142857143,0.01904761904761905,0.004761904761904762,0.004761904761904762,0.009523809523809525,0.02142857142857143,0.009523809523809525,0.007142857142857143,0.004761904761904762,0.004761904761904762,0.007142857142857143,0.009523809523809525,0.007142857142857143,0.016666666666666666,0.007142857142857143,0.002380952380952381,0.02142857142857143,0.007142857142857143,0.016666666666666666,0.0,0.007142857142857143,0.011904761904761904,0.0,0.004761904761904762,0.01904761904761905,0.016666666666666666,0.011904761904761904,0.016666666666666666,0.002380952380952381,0.016666666666666666,0.016666666666666666,0.002380952380952381,0.01904761904761905,0.004761904761904762,0.01904761904761905,0.016666666666666666,0.02142857142857143,0.009523809523809525,0.004761904761904762,0.011904761904761904,0.009523809523809525,0.007142857142857143,0.0,0.009523809523809525,0.014285714285714285,0.016666666666666666,0.007142857142857143,0.007142857142857143,0.002380952380952381,0.0,0.014285714285714285,0.011904761904761904,0.002380952380952381,0.004761904761904762,0.002380952380952381,0.016666666666666666,0.002380952380952381
tispc23,0.008547008547008548,0.0,0.01282051282051282,0.010683760683760684,0.01282051282051282,0.010683760683760684,0.017094017094017096,0.0,0.010683760683760684,0.004273504273504274,0.004273504273504274,0.010683760683760684,0.008547008547008548,0.017094017094017096,0.014957264957264958,0.014957264957264958,0.002136752136752137,0.014957264957264958,0.01282051282051282,0.014957264957264958,0.019230769230769232,0.0,0.017094017094017096,0.019230769230769232,0.017094017094017096,0.00641025641025641,0.01282051282051282,0.002136752136752137,0.0,0.014957264957264958,0.010683760683760684,0.004273504273504274,0.01282051282051282,0.008547008547008548,0.019230769230769232,0.004273504273504274,0.00641025641025641,0.008547008547008548,0.008547008547008548,0.002136752136752137,0.01282051282051282,0.0,0.004273504273504274,0.01282051282051282,0.01282051282051282,0.008547008547008548,0.014957264957264958,0.004273504273504274,0.008547008547008548,0.014957264957264958,0.017094017094017096,0.01282051282051282,0.014957264957264958,0.01282051282051282,0.01282051282051282,0.017094017094017096,0.014957264957264958,0.01282051282051282,0.008547008547008548,0.010683760683760684,0.008547008547008548,0.010683760683760684,0.004273504273504274,0.008547008547008548,0.010683760683760684,0.008547008547008548,0.010683760683760684,0.01282051282051282,0.010683760683760684,0.008547008547008548,0.019230769230769232,0.010683760683760684,0.0,0.004273504273504274,0.004273504273504274,0.014957264957264958,0.010683760683760684,0.019230769230769232,0.01282051282051282,0.0,0.019230769230769232,0.0,0.017094017094017096,0.010683760683760684,0.010683760683760684,0.010683760683760684,0.008547008547008548,0.002136752136752137,0.00641025641025641,0.010683760683760684,0.0,0.014957264957264958,0.019230769230769232,0.00641025641025641,0.014957264957264958,0.0,0.014957264957264958,0.004273504273504274,0.00641025641025641,0.00641025641025641
